experiment_id,job_id,results_file,package_id,package_name,worker_id,config_id,replicate_no,setup_time,run_time,collect_time,hw_cpu_arch,hw_cpu_mhz,hw_num_cpus,hw_page_sz,hw_ram_sz,sw_address_randomization,sw_autogroup,sw_compiler,sw_drop_caches,sw_env_padding,sw_filesystem,sw_freq_scaling,sw_link_order,sw_opt_flag,sw_swap,config,NO_ASM,NO_8X8DCT,NO_CABAC,NO_DEBLOCK,NO_FAST_PSKIP,NO_MBTREE,NO_MIXED_REFS,NO_WEIGHTB,RC_LOOKAHEAD,REF,size,time
326,43128,43128.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,106,0,441,211.131871938705,29.8088150024414,0.13335394859314,i686,3192,2,4096,505664,on,off,gcc,off,0,ext4,off,default,-O2,on,88,--no-asm,,,,,--no-mbtree,--no-mixed-refs,,--rc-lookahead-40,--ref-1,576,29.68
326,37538,37538.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,91,0,607,278.748888969421,55.8394281864166,0.141723871231079,i686,2400,1,4096,1033092,on,off,gcc,off,0,ext4,off,default,-O2,on,121,--no-asm,,,,--no-fast-pskip,,--no-mixed-refs,--no-weightb,--rc-lookahead-40,--ref-5,300,55.71
326,40144,40144.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,97,0,335,203.68563914299,25.631119966507,0.141801834106445,i686,2992,2,4096,894176,on,off,gcc,off,0,ext4,off,default,-O2,on,67,--no-asm,,,,,,,--no-weightb,--rc-lookahead-40,--ref-1,292,25.5
326,34596,34596.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,103,0,543,223.852575063705,60.5846900939941,0.149773120880127,i686,3200,2,4096,902464,on,off,gcc,off,0,ext4,off,default,-O2,on,108,--no-asm,,,,--no-fast-pskip,--no-mbtree,,--no-weightb,--rc-lookahead-60,--ref-5,572,60.46
326,38414,38414.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,87,0,44,430.562981843948,132.920065879822,0.232495069503784,i686,1595,1,4096,254784,on,off,gcc,off,0,ext4,off,default,-O2,on,8,--no-asm,,,--no-deblock,,--no-mbtree,--no-mixed-refs,--no-weightb,--rc-lookahead-20,--ref-9,576,132.7
326,49879,49879.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,81,0,1436,70.5966119766235,3.54827094078064,0.135836124420166,x86_64,2411,16,4096,32965280,on,off,gcc,off,0,ext4,off,default,-O2,on,287,--no-asm,,,,,,--no-mixed-refs,--no-weightb,--rc-lookahead-20,--ref-1,292,3.43
326,47411,47411.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,98,0,407,218.282255172729,26.1797120571136,0.124912023544312,i686,2992,2,4096,894272,on,off,gcc,off,0,ext4,off,default,-O2,on,81,--no-asm,,,--no-deblock,--no-fast-pskip,,,--no-weightb,--rc-lookahead-20,--ref-1,308,26.06
326,46580,46580.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,75,0,1015,200.02650809288,52.1792709827423,0.158375978469849,i686,3200,2,4096,1000436,on,off,gcc,off,0,ext4,off,default,-O2,on,203,--no-asm,,,,,--no-mbtree,--no-mixed-refs,--no-weightb,--rc-lookahead-40,--ref-9,564,52.03
326,30529,30529.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,104,0,793,333.661599159241,45.9089419841766,0.19061803817749,i686,1800,1,4096,514076,on,off,gcc,off,0,ext4,off,default,-O2,on,158,--no-asm,,,,,,,,--rc-lookahead-40,--ref-1,292,45.75
326,29476,29476.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,105,0,1179,205.760578870773,63.7294890880585,0.133524179458618,i686,3200,2,4096,902464,on,off,gcc,off,0,ext4,off,default,-O2,on,235,--no-asm,,,--no-deblock,,,,--no-weightb,--rc-lookahead-20,--ref-9,296,63.6
326,42883,42883.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,106,0,196,211.194802045822,24.6757199764252,0.125014066696167,i686,3192,2,4096,505664,on,off,gcc,off,0,ext4,off,default,-O2,on,39,--no-asm,,,--no-deblock,--no-fast-pskip,,,,--rc-lookahead-20,--ref-1,308,24.55
326,48982,48982.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,81,0,539,77.6761338710785,4.48071885108948,0.135868787765503,x86_64,2411,16,4096,32965280,on,off,gcc,off,0,ext4,off,default,-O2,on,107,--no-asm,,,--no-deblock,,,,,--rc-lookahead-60,--ref-1,300,4.28
326,40595,40595.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,97,0,786,202.654279947281,90.7787551879883,0.125134944915771,i686,2992,2,4096,894176,on,off,gcc,off,0,ext4,off,default,-O2,on,157,--no-asm,,,--no-deblock,--no-fast-pskip,--no-mbtree,,,--rc-lookahead-20,--ref-9,580,90.66
326,41859,41859.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,88,0,611,182.164902925491,34.0623769760132,0.125969171524048,i686,1700,1,4096,1001368,on,off,gcc,off,0,ext4,off,default,-O2,on,122,--no-asm,,,,,,--no-mixed-refs,--no-weightb,--rc-lookahead-40,--ref-1,292,33.96
326,35178,35178.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,103,0,1125,220.17982006073,24.8933749198914,0.141457796096802,i686,3200,2,4096,902464,on,off,gcc,off,0,ext4,off,default,-O2,on,225,--no-asm,,,--no-deblock,--no-fast-pskip,,--no-mixed-refs,--no-weightb,--rc-lookahead-60,--ref-1,304,24.77
326,47345,47345.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,98,0,341,218.571974039078,64.1596190929413,0.108278036117554,i686,2992,2,4096,894272,on,off,gcc,off,0,ext4,off,default,-O2,on,68,--no-asm,,,--no-deblock,--no-fast-pskip,--no-mbtree,--no-mixed-refs,,--rc-lookahead-60,--ref-9,576,64.04
326,48851,48851.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,81,0,408,71.0765180587769,3.53796601295471,0.123747825622559,x86_64,2411,16,4096,32965280,on,off,gcc,off,0,ext4,off,default,-O2,on,81,--no-asm,,,--no-deblock,--no-fast-pskip,,,--no-weightb,--rc-lookahead-20,--ref-1,308,3.38
326,46740,46740.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,75,0,1175,201.756590127945,58.3196198940277,0.166558027267456,i686,3200,2,4096,1000436,on,off,gcc,off,0,ext4,off,default,-O2,on,235,--no-asm,,,--no-deblock,,,,--no-weightb,--rc-lookahead-20,--ref-9,296,58.19
326,28890,28890.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,105,0,593,206.284351825714,42.3578460216522,0.141855001449585,i686,3200,2,4096,902464,on,off,gcc,off,0,ext4,off,default,-O2,on,118,--no-asm,,,--no-deblock,,--no-mbtree,--no-mixed-refs,--no-weightb,--rc-lookahead-20,--ref-5,572,42.24
326,43144,43144.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,106,0,457,212.172962903976,23.8163688182831,0.150029897689819,i686,3192,2,4096,505664,on,off,gcc,off,0,ext4,off,default,-O2,on,91,--no-asm,,,--no-deblock,,,--no-mixed-refs,--no-weightb,--rc-lookahead-40,--ref-1,296,23.68
326,48516,48516.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,81,0,73,71.6838848590851,7.42839407920837,0.143136024475098,x86_64,2411,16,4096,32965280,on,off,gcc,off,0,ext4,off,default,-O2,on,14,--no-asm,,,--no-deblock,--no-fast-pskip,--no-mbtree,,,--rc-lookahead-60,--ref-5,580,7.28
326,39897,39897.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,97,0,88,202.306037187576,56.8558490276337,0.141819953918457,i686,2992,2,4096,894176,on,off,gcc,off,0,ext4,off,default,-O2,on,17,--no-asm,,,,--no-fast-pskip,,--no-mixed-refs,--no-weightb,--rc-lookahead-40,--ref-9,300,56.72
326,34209,34209.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,103,0,156,222.523283004761,39.6982181072235,0.149780035018921,i686,3200,2,4096,902464,on,off,gcc,off,0,ext4,off,default,-O2,on,31,--no-asm,,,--no-deblock,--no-fast-pskip,,--no-mixed-refs,,--rc-lookahead-60,--ref-5,304,39.55
326,47982,47982.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,98,0,978,218.582953929901,31.2496521472931,0.116588115692139,i686,2992,2,4096,894272,on,off,gcc,off,0,ext4,off,default,-O2,on,195,--no-asm,,,--no-deblock,,--no-mbtree,--no-mixed-refs,--no-weightb,--rc-lookahead-20,--ref-1,584,31.14
326,46267,46267.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,75,0,702,201.59290099144,37.6589260101318,0.158354997634888,i686,3200,2,4096,1000436,on,off,gcc,off,0,ext4,off,default,-O2,on,140,--no-asm,,,--no-deblock,--no-fast-pskip,,--no-mixed-refs,--no-weightb,--rc-lookahead-60,--ref-5,304,37.52
326,28895,28895.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,105,0,598,206.870535135269,56.8105010986328,0.116852045059204,i686,3200,2,4096,902464,on,off,gcc,off,0,ext4,off,default,-O2,on,119,--no-asm,,,,--no-fast-pskip,,--no-mixed-refs,--no-weightb,--rc-lookahead-60,--ref-9,300,56.7
326,43390,43390.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,106,0,703,211.336392879486,42.2615959644318,0.141676902770996,i686,3192,2,4096,505664,on,off,gcc,off,0,ext4,off,default,-O2,on,140,--no-asm,,,--no-deblock,--no-fast-pskip,,--no-mixed-refs,--no-weightb,--rc-lookahead-60,--ref-5,304,42.14
326,49327,49327.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,81,0,884,75.0979409217834,4.99381399154663,0.132490158081055,x86_64,2411,16,4096,32965280,on,off,gcc,off,0,ext4,off,default,-O2,on,176,--no-asm,,,,,,--no-mixed-refs,--no-weightb,--rc-lookahead-40,--ref-5,288,4.88
326,37861,37861.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,91,0,930,282.057816982269,64.7393019199371,0.141698122024536,i686,2400,1,4096,1033092,on,off,gcc,off,0,ext4,off,default,-O2,on,186,--no-asm,,,,--no-fast-pskip,--no-mbtree,--no-mixed-refs,,--rc-lookahead-20,--ref-5,568,64.57
326,49527,49527.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,81,0,1084,74.8002049922943,6.82396197319031,0.132539987564087,x86_64,2411,16,4096,32965280,on,off,gcc,off,0,ext4,off,default,-O2,on,216,--no-asm,,,,,--no-mbtree,--no-mixed-refs,,--rc-lookahead-40,--ref-9,564,6.69
326,41159,41159.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,97,0,1350,203.702193021774,56.7131960391998,0.143337965011597,i686,2992,2,4096,894176,on,off,gcc,off,0,ext4,off,default,-O2,on,270,--no-asm,,,--no-deblock,--no-fast-pskip,,--no-mixed-refs,--no-weightb,--rc-lookahead-60,--ref-9,304,56.57
326,41660,41660.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,88,0,412,182.923440933228,34.0303030014038,0.1248619556427,i686,1700,1,4096,1001368,on,off,gcc,off,0,ext4,off,default,-O2,on,82,--no-asm,,,,,,--no-mixed-refs,,--rc-lookahead-40,--ref-1,292,33.93
326,34749,34749.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,103,0,696,219.129427909851,39.4747710227966,0.124813079833984,i686,3200,2,4096,902464,on,off,gcc,off,0,ext4,off,default,-O2,on,139,--no-asm,,,--no-deblock,--no-fast-pskip,,--no-mixed-refs,,--rc-lookahead-40,--ref-5,304,39.35
326,48382,48382.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,98,0,1378,216.732749938965,31.3246619701385,0.116561889648438,i686,2992,2,4096,894272,on,off,gcc,off,0,ext4,off,default,-O2,on,275,--no-asm,,,--no-deblock,,--no-mbtree,--no-mixed-refs,,--rc-lookahead-20,--ref-1,584,31.2
326,29920,29920.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,104,0,184,334.56471991539,80.2297489643097,0.160399913787842,i686,1800,1,4096,514076,on,off,gcc,off,0,ext4,off,default,-O2,on,36,--no-asm,,,,,,,,--rc-lookahead-40,--ref-5,288,80.08
326,46856,46856.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,75,0,1291,204.408018112183,24.120952129364,0.199985980987549,i686,3200,2,4096,1000436,on,off,gcc,off,0,ext4,off,default,-O2,on,258,--no-asm,,,--no-deblock,--no-fast-pskip,,,,--rc-lookahead-40,--ref-1,304,23.97
326,28821,28821.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,105,0,524,210.653290987015,89.4713459014893,0.150194883346558,i686,3200,2,4096,902464,on,off,gcc,off,0,ext4,off,default,-O2,on,104,--no-asm,,,,--no-fast-pskip,--no-mbtree,,,--rc-lookahead-60,--ref-9,572,89.32
326,43204,43204.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,106,0,517,211.472937822342,43.2023711204529,0.108339071273804,i686,3192,2,4096,505664,on,off,gcc,off,0,ext4,off,default,-O2,on,103,--no-asm,,,,,,,--no-weightb,--rc-lookahead-20,--ref-5,288,43.09
326,49491,49491.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,81,0,1048,72.6090109348297,5.23177099227905,0.118108034133911,x86_64,2411,16,4096,32965280,on,off,gcc,off,0,ext4,off,default,-O2,on,209,--no-asm,,,,--no-fast-pskip,--no-mbtree,--no-mixed-refs,,--rc-lookahead-60,--ref-5,568,5.11
326,41082,41082.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,97,0,1273,204.378031015396,25.7812809944153,0.13346004486084,i686,2992,2,4096,894176,on,off,gcc,off,0,ext4,off,default,-O2,on,254,--no-asm,,,,,,--no-mixed-refs,--no-weightb,--rc-lookahead-60,--ref-1,292,25.64
326,39550,39550.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,87,0,1180,431.242922067642,169.770738840103,0.365556001663208,i686,1595,1,4096,254784,on,off,gcc,off,0,ext4,off,default,-O2,on,236,--no-asm,,,,--no-fast-pskip,,,--no-weightb,--rc-lookahead-40,--ref-9,304,169.5
326,48021,48021.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,98,0,1017,216.180218935013,58.3564999103546,0.108228921890259,i686,2992,2,4096,894272,on,off,gcc,off,0,ext4,off,default,-O2,on,203,--no-asm,,,,,--no-mbtree,--no-mixed-refs,--no-weightb,--rc-lookahead-40,--ref-9,564,58.24
326,34565,34565.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,103,0,512,220.181022882462,33.734158039093,0.133126020431519,i686,3200,2,4096,902464,on,off,gcc,off,0,ext4,off,default,-O2,on,102,--no-asm,,,--no-deblock,,,--no-mixed-refs,,--rc-lookahead-20,--ref-5,292,33.6
326,45574,45574.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,75,0,9,199.743095874786,41.5989468097687,0.150014877319336,i686,3200,2,4096,1000436,on,off,gcc,off,0,ext4,off,default,-O2,on,1,--no-asm,,,--no-deblock,,,--no-mixed-refs,--no-weightb,--rc-lookahead-20,--ref-9,292,41.44
326,49465,49465.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,81,0,1022,71.7448837757111,7.04863286018372,0.149158954620361,x86_64,2411,16,4096,32965280,on,off,gcc,off,0,ext4,off,default,-O2,on,204,--no-asm,,,--no-deblock,--no-fast-pskip,--no-mbtree,--no-mixed-refs,--no-weightb,--rc-lookahead-60,--ref-9,580,6.91
326,43955,43955.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,106,0,1268,210.644178152084,29.5352098941803,0.141638040542603,i686,3192,2,4096,505664,on,off,gcc,off,0,ext4,off,default,-O2,on,253,--no-asm,,,--no-deblock,,--no-mbtree,--no-mixed-refs,--no-weightb,--rc-lookahead-60,--ref-1,584,29.41
326,29280,29280.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,105,0,983,205.592148065567,44.9430811405182,0.133524894714355,i686,3200,2,4096,902464,on,off,gcc,off,0,ext4,off,default,-O2,on,196,--no-asm,,,--no-deblock,,,,--no-weightb,--rc-lookahead-20,--ref-5,292,44.83
326,48668,48668.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,81,0,225,76.5817558765411,5.55514717102051,0.143148899078369,x86_64,2411,16,4096,32965280,on,off,gcc,off,0,ext4,off,default,-O2,on,45,--no-asm,,,--no-deblock,,,--no-mixed-refs,--no-weightb,--rc-lookahead-60,--ref-5,292,5.43
326,40510,40510.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,97,0,701,204.177675962448,42.5051171779633,0.141803026199341,i686,2992,2,4096,894176,on,off,gcc,off,0,ext4,off,default,-O2,on,140,--no-asm,,,--no-deblock,--no-fast-pskip,,--no-mixed-refs,--no-weightb,--rc-lookahead-60,--ref-5,304,42.37
326,45738,45738.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,75,0,173,203.379837036133,76.1228029727936,0.15831995010376,i686,3200,2,4096,1000436,on,off,gcc,off,0,ext4,off,default,-O2,on,34,--no-asm,,,,,--no-mbtree,,,--rc-lookahead-20,--ref-9,568,75.92
326,47934,47934.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,98,0,930,215.392627954483,47.7174661159515,0.116536140441895,i686,2992,2,4096,894272,on,off,gcc,off,0,ext4,off,default,-O2,on,186,--no-asm,,,,--no-fast-pskip,--no-mbtree,--no-mixed-refs,,--rc-lookahead-20,--ref-5,568,47.61
326,35293,35293.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,103,0,1240,221.076427936554,62.465126991272,0.124862194061279,i686,3200,2,4096,902464,on,off,gcc,off,0,ext4,off,default,-O2,on,248,--no-asm,,,--no-deblock,,,,--no-weightb,--rc-lookahead-40,--ref-9,296,62.34
326,41761,41761.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,88,0,513,182.45445394516,46.9826929569244,0.133172035217285,i686,1700,1,4096,1001368,on,off,gcc,off,0,ext4,off,default,-O2,on,102,--no-asm,,,--no-deblock,,,--no-mixed-refs,,--rc-lookahead-20,--ref-5,292,46.88
326,43429,43429.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,106,0,742,209.151485919952,29.8588781356812,0.116684198379517,i686,3192,2,4096,505664,on,off,gcc,off,0,ext4,off,default,-O2,on,148,--no-asm,,,,,--no-mbtree,,--no-weightb,--rc-lookahead-60,--ref-1,576,29.68
326,28327,28327.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,105,0,30,205.43802189827,52.5489618778229,0.133526086807251,i686,3200,2,4096,902464,on,off,gcc,off,0,ext4,off,default,-O2,on,6,--no-asm,,,--no-deblock,--no-fast-pskip,,,--no-weightb,--rc-lookahead-60,--ref-5,308,52.43
326,48758,48758.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,81,0,315,72.0751490592957,10.4428081512451,0.134742975234985,x86_64,2411,16,4096,32965280,on,off,gcc,off,0,ext4,off,default,-O2,on,63,--no-asm,,,--no-deblock,--no-fast-pskip,,,,--rc-lookahead-60,--ref-9,308,10.28
326,37171,37171.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,91,0,240,277.855295181274,44.3238360881805,0.158367156982422,i686,2400,1,4096,1033092,on,off,gcc,off,0,ext4,off,default,-O2,on,48,--no-asm,,,,--no-fast-pskip,--no-mbtree,,--no-weightb,--rc-lookahead-40,--ref-1,576,44.17
326,49729,49729.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,81,0,1286,76.8000149726868,6.78360295295715,0.140861034393311,x86_64,2411,16,4096,32965280,on,off,gcc,off,0,ext4,off,default,-O2,on,257,--no-asm,,,,,--no-mbtree,--no-mixed-refs,--no-weightb,--rc-lookahead-60,--ref-9,564,6.64
326,39920,39920.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,97,0,111,201.877226114273,43.9967629909515,0.133471012115479,i686,2992,2,4096,894176,on,off,gcc,off,0,ext4,off,default,-O2,on,22,--no-asm,,,--no-deblock,,--no-mbtree,--no-mixed-refs,--no-weightb,--rc-lookahead-40,--ref-5,572,43.88
326,30327,30327.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,104,0,591,333.741678953171,76.7200419902802,0.160476207733154,i686,1800,1,4096,514076,on,off,gcc,off,0,ext4,off,default,-O2,on,118,--no-asm,,,--no-deblock,,--no-mbtree,--no-mixed-refs,--no-weightb,--rc-lookahead-20,--ref-5,572,76.56
326,46359,46359.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,75,0,794,199.756851196289,23.3472809791565,0.141659021377563,i686,3200,2,4096,1000436,on,off,gcc,off,0,ext4,off,default,-O2,on,158,--no-asm,,,,,,,,--rc-lookahead-40,--ref-1,292,23.21
326,43420,43420.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,106,0,733,211.698011875153,50.0617461204529,0.124997854232788,i686,3192,2,4096,505664,on,off,gcc,off,0,ext4,off,default,-O2,on,146,--no-asm,,,,--no-fast-pskip,,,,--rc-lookahead-40,--ref-5,304,49.94
326,48140,48140.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,98,0,1136,218.406780004501,31.8407828807831,0.116613864898682,i686,2992,2,4096,894272,on,off,gcc,off,0,ext4,off,default,-O2,on,227,--no-asm,,,,,--no-mbtree,--no-mixed-refs,,--rc-lookahead-60,--ref-1,576,31.72
326,35288,35288.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,103,0,1235,221.453320980072,57.7245419025421,0.124808073043823,i686,3200,2,4096,902464,on,off,gcc,off,0,ext4,off,default,-O2,on,247,--no-asm,,,--no-deblock,,--no-mbtree,,,--rc-lookahead-20,--ref-5,576,57.6
326,28508,28508.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,105,0,211,208.59042096138,25.173171043396,0.125236034393311,i686,3200,2,4096,902464,on,off,gcc,off,0,ext4,off,default,-O2,on,42,--no-asm,,,,--no-fast-pskip,,--no-mixed-refs,--no-weightb,--rc-lookahead-40,--ref-1,300,25.05
326,49071,49071.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,81,0,628,73.6378290653229,3.43936705589294,0.13482403755188,x86_64,2411,16,4096,32965280,on,off,gcc,off,0,ext4,off,default,-O2,on,125,--no-asm,,,--no-deblock,,--no-mbtree,,,--rc-lookahead-40,--ref-1,584,3.31
326,40526,40526.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,97,0,717,201.398338079453,62.8141040802002,0.141814947128296,i686,2992,2,4096,894176,on,off,gcc,off,0,ext4,off,default,-O2,on,143,--no-asm,,,,--no-fast-pskip,--no-mbtree,--no-mixed-refs,--no-weightb,--rc-lookahead-60,--ref-9,568,62.68
326,45965,45965.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,75,0,400,199.64172410965,54.6120359897614,0.16670298576355,i686,3200,2,4096,1000436,on,off,gcc,off,0,ext4,off,default,-O2,on,80,--no-asm,,,,,--no-mbtree,,,--rc-lookahead-60,--ref-5,568,54.46
326,49075,49075.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,81,0,632,74.9393899440765,4.51065802574158,0.131163120269775,x86_64,2411,16,4096,32965280,on,off,gcc,off,0,ext4,off,default,-O2,on,126,--no-asm,,,--no-deblock,,,--no-mixed-refs,,--rc-lookahead-60,--ref-1,300,4.37
326,43889,43889.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,106,0,1202,211.132019042969,24.1082401275635,0.125028848648071,i686,3192,2,4096,505664,on,off,gcc,off,0,ext4,off,default,-O2,on,240,--no-asm,,,,,,--no-mixed-refs,,--rc-lookahead-20,--ref-1,292,23.98
326,48402,48402.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,98,0,1398,214.478524923325,31.9503879547119,0.108277082443237,i686,2992,2,4096,894272,on,off,gcc,off,0,ext4,off,default,-O2,on,279,--no-asm,,,,--no-fast-pskip,--no-mbtree,,--no-weightb,--rc-lookahead-20,--ref-1,576,31.83
326,28927,28927.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,105,0,630,205.921773910522,24.2226240634918,0.141862154006958,i686,3200,2,4096,902464,on,off,gcc,off,0,ext4,off,default,-O2,on,126,--no-asm,,,--no-deblock,,,--no-mixed-refs,,--rc-lookahead-60,--ref-1,296,24.1
326,34694,34694.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,103,0,641,220.841667175293,50.2874269485474,0.124814033508301,i686,3200,2,4096,902464,on,off,gcc,off,0,ext4,off,default,-O2,on,128,--no-asm,,,,--no-fast-pskip,,,--no-weightb,--rc-lookahead-20,--ref-5,304,50.16
326,41358,41358.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,88,0,110,182.464046001434,58.0169789791107,0.116550922393799,i686,1700,1,4096,1001368,on,off,gcc,off,0,ext4,off,default,-O2,on,22,--no-asm,,,--no-deblock,,--no-mbtree,--no-mixed-refs,--no-weightb,--rc-lookahead-40,--ref-5,572,57.92
326,49842,49842.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,81,0,1399,72.3655278682709,3.54479479789734,0.124122142791748,x86_64,2411,16,4096,32965280,on,off,gcc,off,0,ext4,off,default,-O2,on,279,--no-asm,,,,--no-fast-pskip,--no-mbtree,,--no-weightb,--rc-lookahead-20,--ref-1,576,3.41
326,46285,46285.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,75,0,720,202.356023073196,57.536847114563,0.141720056533813,i686,3200,2,4096,1000436,on,off,gcc,off,0,ext4,off,default,-O2,on,144,--no-asm,,,,,,,--no-weightb,--rc-lookahead-60,--ref-9,292,57.41
326,43124,43124.user_results.tar.gz,323,x264-options-pkg.tar_5.gz,106,0,437,211.913977861404,74.1977620124817,0.133394956588745,i686,3192,2,4096,505664,on,off,gcc,off,0,ext4,off,default,-O2,on,87,--no-asm,,,--no-deblock,--no-fast-pskip,,,--no-weightb,--rc-lookahead-20,--ref-9,308,74.07
