experiment_id,job_id,results_file,package_id,package_name,worker_id,config_id,replicate_no,setup_time,run_time,collect_time,hw_cpu_arch,hw_cpu_mhz,hw_num_cpus,hw_page_sz,hw_ram_sz,sw_address_randomization,sw_autogroup,sw_compiler,sw_drop_caches,sw_env_padding,sw_filesystem,sw_freq_scaling,sw_link_order,sw_opt_flag,sw_swap,config,check,preset,extreme,sparse,memory,size,time
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,73,crc32,-8,-e,,,11960,196.57999999999998
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,74,crc32,-8,,--no-sparse,,12096,95.8
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,75,crc32,-8,,,,12096,95.21000000000001
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,76,crc32,-9,-e,--no-sparse,,11960,198.27
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,77,crc32,-9,-e,,,11960,197.26
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,78,crc32,-9,,--no-sparse,,12096,95.36
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,79,crc32,-9,,,,12096,95.78999999999999
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,8,none,-2,-e,--no-sparse,,12040,163.24
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,80,crc64,-0,-e,--no-sparse,,12344,133.86
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,81,crc64,-0,-e,,,12344,131.86
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,82,crc64,-0,,--no-sparse,,13808,20.87
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,83,crc64,-0,,,,13808,20.96
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,84,crc64,-1,-e,--no-sparse,,12108,152.52
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,85,crc64,-1,-e,,,12108,153.99
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,86,crc64,-1,,--no-sparse,,13316,26.85
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,87,crc64,-1,,,,13316,26.49
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,88,crc64,-2,-e,--no-sparse,,12040,162.87
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,89,crc64,-2,-e,,,12040,162.82999999999998
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,9,none,-2,-e,,,12040,163.25
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,90,crc64,-2,,--no-sparse,,13128,35.0
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,91,crc64,-2,,,,13128,35.1
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,92,crc64,-3,-e,--no-sparse,,12004,160.9
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,93,crc64,-3,-e,,,12004,161.47
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,94,crc64,-3,,--no-sparse,,13036,46.86
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,95,crc64,-3,,,,13036,46.58
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,96,crc64,-4,-e,--no-sparse,,12000,174.12
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,97,crc64,-4,-e,,,12000,173.54
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,98,crc64,-4,,--no-sparse,,12560,58.33
150,7468,7468.user_results.tar.gz,151,xz-options-pkg.tar.gz,78,0,3,,,,i686,1495,1,4096,773036,on,on,default,off,0,ext4,off,default,-O2,on,99,crc64,-4,,,,12560,59.64
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,0,none,-0,-e,--no-sparse,,12344,42.31
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,1,none,-0,-e,,,12344,42.21
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,10,none,-2,,--no-sparse,,13128,8.99
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,100,crc64,-5,-e,--no-sparse,,11980,54.57
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,101,crc64,-5,-e,,,11980,54.59
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,102,crc64,-5,,--no-sparse,,12240,23.04
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,103,crc64,-5,,,,12240,23.0
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,104,crc64,-6,-e,--no-sparse,,11976,58.61
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,105,crc64,-6,-e,,,11976,58.57
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,106,crc64,-6,,--no-sparse,,12108,29.08
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,107,crc64,-6,,,,12108,29.37
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,108,crc64,-7,-e,--no-sparse,,11968,60.21
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,109,crc64,-7,-e,,,11968,60.01
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,11,none,-2,,,,13128,8.38
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,110,crc64,-7,,--no-sparse,,12104,29.92
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,111,crc64,-7,,,,12104,29.72
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,112,crc64,-8,-e,--no-sparse,,11964,60.66
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,113,crc64,-8,-e,,,11964,60.81
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,114,crc64,-8,,--no-sparse,,12100,30.21
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,115,crc64,-8,,,,12100,30.02
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,116,crc64,-9,-e,--no-sparse,,11964,61.16
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,117,crc64,-9,-e,,,11964,60.94
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,118,crc64,-9,,--no-sparse,,12100,29.06
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,119,crc64,-9,,,,12100,29.19
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,12,none,-3,-e,--no-sparse,,11992,51.21
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,120,sha256,-0,-e,--no-sparse,,12344,42.56
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,121,sha256,-0,-e,,,12344,42.52
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,122,sha256,-0,,--no-sparse,,13808,4.95
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,123,sha256,-0,,,,13808,4.97
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,124,sha256,-1,-e,--no-sparse,,12108,48.84
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,125,sha256,-1,-e,,,12108,48.84
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,126,sha256,-1,,--no-sparse,,13316,6.46
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,127,sha256,-1,,,,13316,6.44
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,128,sha256,-2,-e,--no-sparse,,12036,52.52
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,129,sha256,-2,-e,,,12036,52.28
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,13,none,-3,-e,,,11992,51.33
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,130,sha256,-2,,--no-sparse,,13128,8.91
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,131,sha256,-2,,,,13128,8.9
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,132,sha256,-3,-e,--no-sparse,,11992,51.78
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,133,sha256,-3,-e,,,11992,51.74
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,134,sha256,-3,,--no-sparse,,13032,11.62
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,135,sha256,-3,,,,13032,11.63
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,136,sha256,-4,-e,--no-sparse,,11988,54.97
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,137,sha256,-4,-e,,,11988,55.12
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,138,sha256,-4,,--no-sparse,,12544,17.91
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,139,sha256,-4,,,,12544,17.81
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,14,none,-3,,--no-sparse,,13032,11.09
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,140,sha256,-5,-e,--no-sparse,,11980,53.36
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,141,sha256,-5,-e,,,11980,53.31
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,142,sha256,-5,,--no-sparse,,12240,22.43
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,143,sha256,-5,,,,12240,22.37
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,144,sha256,-6,-e,--no-sparse,,11976,57.25
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,145,sha256,-6,-e,,,11976,57.36
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,146,sha256,-6,,--no-sparse,,12108,28.56
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,147,sha256,-6,,,,12108,28.42
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,148,sha256,-7,-e,--no-sparse,,11968,58.86
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,149,sha256,-7,-e,,,11968,58.77
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,15,none,-3,,,,13032,11.1
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,150,sha256,-7,,--no-sparse,,12104,28.89
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,151,sha256,-7,,,,12104,28.96
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,152,sha256,-8,-e,--no-sparse,,11964,59.33
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,153,sha256,-8,-e,,,11964,59.59
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,154,sha256,-8,,--no-sparse,,12100,29.29
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,155,sha256,-8,,,,12100,29.24
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,156,sha256,-9,-e,--no-sparse,,11964,59.84
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,157,sha256,-9,-e,,,11964,60.03
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,158,sha256,-9,,--no-sparse,,12100,29.52
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,159,sha256,-9,,,,12100,29.56
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,16,none,-4,-e,--no-sparse,,11988,54.63
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,17,none,-4,-e,,,11988,54.54
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,18,none,-4,,--no-sparse,,12544,17.34
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,19,none,-4,,,,12544,17.36
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,2,none,-0,,--no-sparse,,13808,4.44
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,20,none,-5,-e,--no-sparse,,11980,52.1
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,21,none,-5,-e,,,11980,52.21
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,22,none,-5,,--no-sparse,,12240,21.19
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,23,none,-5,,,,12240,21.19
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,24,none,-6,-e,--no-sparse,,11976,56.07
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,25,none,-6,-e,,,11976,55.77
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,26,none,-6,,--no-sparse,,12108,27.23
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,27,none,-6,,,,12108,27.24
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,28,none,-7,-e,--no-sparse,,11968,58.31
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,29,none,-7,-e,,,11968,58.48
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,3,none,-0,,,,13808,4.46
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,30,none,-7,,--no-sparse,,12104,28.35
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,31,none,-7,,,,12104,28.37
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,32,none,-8,-e,--no-sparse,,11964,59.05
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,33,none,-8,-e,,,11964,58.88
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,34,none,-8,,--no-sparse,,12100,28.73
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,35,none,-8,,,,12100,28.7
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,36,none,-9,-e,--no-sparse,,11964,59.13
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,37,none,-9,-e,,,11964,59.19
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,38,none,-9,,--no-sparse,,12100,29.06
150,7483,7483.user_results.tar.gz,151,xz-options-pkg.tar.gz,81,0,3,,,,x86_64,2411,16,4096,32965280,on,on,default,off,0,ext4,off,default,-O2,on,39,none,-9,,,,12100,29.03
