collect_time,config_id,experiment_id,hw_cpu_arch,hw_cpu_mhz,hw_gpu_mhz,hw_num_cpus,hw_page_sz,hw_ram_mhz,hw_ram_sz,job_id,package_id,package_name,replicate_no,results_file,run_time,setup_time,sw_address_randomization,sw_autogroup,sw_compiler,sw_drop_caches,sw_env_padding,sw_filesystem,sw_freq_scaling,sw_link_order,sw_opt_flag,sw_swap,sw_sys_time,worker_id,job_id,-bail,-stats,config,journal_mode,mmap_size,page_size,time,synchronous
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,False,True,config_17,DELETE,0,512,350.004272938,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,False,True,config_18,DELETE,0,65536,339.416275024,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,False,True,config_19,DELETE,0,65536,333.115637064,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,False,True,config_20,DELETE,268435456,512,346.480609894,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,False,True,config_21,DELETE,268435456,512,342.819614887,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,False,True,config_22,DELETE,268435456,65536,331.713115931,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,False,True,config_23,DELETE,268435456,65536,338.373654842,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,False,True,config_24,MEMORY,0,512,347.98713994,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,False,True,config_25,MEMORY,0,512,347.318534136,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,False,True,config_26,MEMORY,0,65536,333.701240063,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,False,True,config_27,MEMORY,0,65536,339.841899157,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,False,True,config_28,MEMORY,268435456,512,343.439571857,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,False,True,config_29,MEMORY,268435456,512,347.118469954,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,False,True,config_30,MEMORY,268435456,65536,336.684111118,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,False,True,config_31,MEMORY,268435456,65536,335.079555988,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,False,config_32,DELETE,0,512,221.826909065,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,False,config_33,DELETE,0,512,222.272951126,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,False,config_34,DELETE,0,65536,208.792230844,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,False,config_35,DELETE,0,65536,207.745551109,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,False,config_36,DELETE,268435456,512,217.019567013,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,False,config_37,DELETE,268435456,512,216.05586195,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,False,config_38,DELETE,268435456,65536,204.381010056,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,False,config_39,DELETE,268435456,65536,209.466820002,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,False,config_40,MEMORY,0,512,220.657521009,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,False,config_41,MEMORY,0,512,222.018957138,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,False,config_42,MEMORY,0,65536,206.277353048,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,False,config_43,MEMORY,0,65536,209.06382513,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,False,config_44,MEMORY,268435456,512,216.882781982,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,False,config_45,MEMORY,268435456,512,215.381482124,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,False,config_46,MEMORY,268435456,65536,205.720820904,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,False,config_47,MEMORY,268435456,65536,209.45230794,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,True,config_48,DELETE,0,512,351.942296028,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,True,config_49,DELETE,0,512,353.220392942,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,True,config_50,DELETE,0,65536,336.801655054,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,True,config_51,DELETE,0,65536,338.239700794,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,True,config_52,DELETE,268435456,512,343.252809048,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,True,config_53,DELETE,268435456,512,342.334660053,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,True,config_54,DELETE,268435456,65536,336.162607908,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,True,config_55,DELETE,268435456,65536,337.123301029,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,True,config_56,MEMORY,0,512,348.483286142,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,True,config_57,MEMORY,0,512,349.928629875,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,True,config_58,MEMORY,0,65536,333.451340914,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,True,config_59,MEMORY,0,65536,335.061340094,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,True,config_60,MEMORY,268435456,512,342.729259014,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,True,config_61,MEMORY,268435456,512,343.716589212,ON
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,True,config_62,MEMORY,268435456,65536,332.19731307,OFF
0.2881519794,0,1114,i686,3200,33,2,4096,400,1000544,132096,2328,sqlite3-options-pkg.tar_2.gz,1,132096.user_results.tar.gz,17787.0986950397,2073.0345010757,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132096,True,True,config_63,MEMORY,268435456,65536,336.38485384,ON
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,False,config_0,DELETE,0,512,221.030428886,OFF
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,False,config_1,DELETE,0,512,223.300517082,ON
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,False,config_10,MEMORY,0,65536,206.127238989,OFF
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,False,config_11,MEMORY,0,65536,209.458279133,ON
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,False,config_12,MEMORY,268435456,512,216.436170101,OFF
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,False,config_13,MEMORY,268435456,512,218.305006027,ON
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,False,config_14,MEMORY,268435456,65536,205.029510975,OFF
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,False,config_15,MEMORY,268435456,65536,210.276980877,ON
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,False,config_2,DELETE,0,65536,207.870019913,OFF
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,False,config_3,DELETE,0,65536,207.893805981,ON
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,False,config_4,DELETE,268435456,512,218.873946905,OFF
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,False,config_5,DELETE,268435456,512,218.564596891,ON
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,False,config_6,DELETE,268435456,65536,210.008434057,OFF
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,False,config_7,DELETE,268435456,65536,208.837396145,ON
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,False,config_8,MEMORY,0,512,221.597831011,OFF
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,False,config_9,MEMORY,0,512,222.485178947,ON
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,True,config_16,DELETE,0,512,349.719231844,OFF
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,True,config_17,DELETE,0,512,354.577590942,ON
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,True,config_18,DELETE,0,65536,331.133294106,OFF
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,True,config_19,DELETE,0,65536,338.448220015,ON
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,True,config_20,DELETE,268435456,512,343.538149118,OFF
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,True,config_21,DELETE,268435456,512,346.393620968,ON
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,True,config_22,DELETE,268435456,65536,335.38314414,OFF
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,True,config_23,DELETE,268435456,65536,333.477434874,ON
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,True,config_24,MEMORY,0,512,347.836212158,OFF
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,True,config_25,MEMORY,0,512,347.334065914,ON
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,True,config_26,MEMORY,0,65536,331.801963806,OFF
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,True,config_27,MEMORY,0,65536,334.984266043,ON
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,True,config_28,MEMORY,268435456,512,342.534622192,OFF
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,True,config_29,MEMORY,268435456,512,342.682817936,ON
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,True,config_30,MEMORY,268435456,65536,336.589153051,OFF
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,False,True,config_31,MEMORY,268435456,65536,342.93544507,ON
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,True,False,config_32,DELETE,0,512,223.727046967,OFF
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,True,False,config_33,DELETE,0,512,222.479750156,ON
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,True,False,config_34,DELETE,0,65536,206.012962103,OFF
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,True,False,config_35,DELETE,0,65536,209.20212698,ON
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,True,False,config_36,DELETE,268435456,512,216.799626112,OFF
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,True,False,config_37,DELETE,268435456,512,219.153687,ON
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,True,False,config_38,DELETE,268435456,65536,206.945074081,OFF
0.2671220303,0,1114,i686,3200,33,2,4096,400,1000544,132097,2328,sqlite3-options-pkg.tar_2.gz,2,132097.user_results.tar.gz,17820.5035300255,2077.8807191849,on,off,gcc,off,0,ext4,off,default,-O2,on,off,90,132097,True,False,config_39,DELETE,268435456,65536,209.602227926,ON
